segment_column,segment_value,count,ratio
credit_limit,28145.0,1,6.046662091359017e-07
credit_limit,99685.0,1,6.046662091359017e-07
credit_limit,91035.0,1,6.046662091359017e-07
credit_limit,147270.0,1,6.046662091359017e-07
credit_limit,113260.0,1,6.046662091359017e-07
credit_limit,85570.0,1,6.046662091359017e-07
credit_limit,95720.0,1,6.046662091359017e-07
credit_limit,98755.0,1,6.046662091359017e-07
credit_limit,21330.0,1,6.046662091359017e-07
credit_limit,53890.0,1,6.046662091359017e-07
credit_limit,34795.0,1,6.046662091359017e-07
credit_limit,38370.0,1,6.046662091359017e-07
credit_limit,60930.0,1,6.046662091359017e-07
credit_limit,114540.0,1,6.046662091359017e-07
credit_limit,131710.0,1,6.046662091359017e-07
credit_limit,41350.0,1,6.046662091359017e-07
credit_limit,5225.0,1,6.046662091359017e-07
credit_limit,34850.0,1,6.046662091359017e-07
credit_limit,138620.0,1,6.046662091359017e-07
credit_limit,79785.0,1,6.046662091359017e-07
credit_limit,47540.0,1,6.046662091359017e-07
credit_limit,10960.0,1,6.046662091359017e-07
credit_limit,45340.0,1,6.046662091359017e-07
credit_limit,116920.0,1,6.046662091359017e-07
credit_limit,77630.0,1,6.046662091359017e-07
credit_limit,148905.0,1,6.046662091359017e-07
credit_limit,46840.0,1,6.046662091359017e-07
credit_limit,128120.0,1,6.046662091359017e-07
credit_limit,94535.0,1,6.046662091359017e-07
credit_limit,34235.0,1,6.046662091359017e-07
credit_limit,28580.0,1,6.046662091359017e-07
credit_limit,23020.0,1,6.046662091359017e-07
credit_limit,49560.0,1,6.046662091359017e-07
credit_limit,102960.0,1,6.046662091359017e-07
credit_limit,39740.0,1,6.046662091359017e-07
credit_limit,94425.0,1,6.046662091359017e-07
credit_limit,19170.0,1,6.046662091359017e-07
credit_limit,69380.0,1,6.046662091359017e-07
credit_limit,75580.0,1,6.046662091359017e-07
credit_limit,40045.0,1,6.046662091359017e-07
credit_limit,70660.0,1,6.046662091359017e-07
credit_limit,51265.0,1,6.046662091359017e-07
credit_limit,51950.0,1,6.046662091359017e-07
credit_limit,28150.0,1,6.046662091359017e-07
credit_limit,38090.0,1,6.046662091359017e-07
credit_limit,38950.0,1,6.046662091359017e-07
credit_limit,83330.0,1,6.046662091359017e-07
credit_limit,42060.0,1,6.046662091359017e-07
credit_limit,48465.0,1,6.046662091359017e-07
credit_limit,111505.0,1,6.046662091359017e-07
credit_limit,117130.0,1,6.046662091359017e-07
credit_limit,85540.0,1,6.046662091359017e-07
credit_limit,107650.0,1,6.046662091359017e-07
credit_limit,225100.0,1,6.046662091359017e-07
credit_limit,9025.0,1,6.046662091359017e-07
credit_limit,34975.0,1,6.046662091359017e-07
credit_limit,44970.0,1,6.046662091359017e-07
credit_limit,177220.0,1,6.046662091359017e-07
credit_limit,84825.0,1,6.046662091359017e-07
credit_limit,229400.0,1,6.046662091359017e-07
credit_limit,162770.0,1,6.046662091359017e-07
credit_limit,295300.0,1,6.046662091359017e-07
credit_limit,119610.0,1,6.046662091359017e-07
credit_limit,24490.0,1,6.046662091359017e-07
credit_limit,75130.0,1,6.046662091359017e-07
credit_limit,136025.0,1,6.046662091359017e-07
credit_limit,93370.0,1,6.046662091359017e-07
credit_limit,38780.0,1,6.046662091359017e-07
credit_limit,90510.0,1,6.046662091359017e-07
credit_limit,98570.0,1,6.046662091359017e-07
credit_limit,18390.0,1,6.046662091359017e-07
credit_limit,69085.0,1,6.046662091359017e-07
credit_limit,36050.0,1,6.046662091359017e-07
credit_limit,46080.0,1,6.046662091359017e-07
credit_limit,142805.0,1,6.046662091359017e-07
credit_limit,69915.0,1,6.046662091359017e-07
credit_limit,24915.0,1,6.046662091359017e-07
credit_limit,82230.0,1,6.046662091359017e-07
credit_limit,62495.0,1,6.046662091359017e-07
credit_limit,62630.0,1,6.046662091359017e-07
credit_limit,80810.0,1,6.046662091359017e-07
credit_limit,124975.0,1,6.046662091359017e-07
credit_limit,34045.0,1,6.046662091359017e-07
credit_limit,40310.0,1,6.046662091359017e-07
credit_limit,207100.0,1,6.046662091359017e-07
credit_limit,92725.0,1,6.046662091359017e-07
credit_limit,91280.0,1,6.046662091359017e-07
credit_limit,50290.0,1,6.046662091359017e-07
credit_limit,32255.0,1,6.046662091359017e-07
credit_limit,71110.0,1,6.046662091359017e-07
credit_limit,46910.0,1,6.046662091359017e-07
credit_limit,111980.0,1,6.046662091359017e-07
credit_limit,84275.0,1,6.046662091359017e-07
credit_limit,14230.0,1,6.046662091359017e-07
credit_limit,210200.0,1,6.046662091359017e-07
credit_limit,51275.0,1,6.046662091359017e-07
credit_limit,65095.0,1,6.046662091359017e-07
credit_limit,59910.0,1,6.046662091359017e-07
credit_limit,244800.0,1,6.046662091359017e-07
credit_limit,62215.0,1,6.046662091359017e-07
credit_limit,32225.0,1,6.046662091359017e-07
credit_limit,249700.0,1,6.046662091359017e-07
credit_limit,37925.0,1,6.046662091359017e-07
credit_limit,57080.0,1,6.046662091359017e-07
credit_limit,23840.0,1,6.046662091359017e-07
credit_limit,8090.0,1,6.046662091359017e-07
credit_limit,65580.0,1,6.046662091359017e-07
credit_limit,20640.0,1,6.046662091359017e-07
credit_limit,8830.0,1,6.046662091359017e-07
credit_limit,10730.0,1,6.046662091359017e-07
credit_limit,202800.0,1,6.046662091359017e-07
credit_limit,127360.0,1,6.046662091359017e-07
credit_limit,62440.0,1,6.046662091359017e-07
credit_limit,53760.0,1,6.046662091359017e-07
credit_limit,167560.0,1,6.046662091359017e-07
credit_limit,225800.0,1,6.046662091359017e-07
credit_limit,94860.0,1,6.046662091359017e-07
credit_limit,40550.0,1,6.046662091359017e-07
credit_limit,71620.0,1,6.046662091359017e-07
credit_limit,69630.0,1,6.046662091359017e-07
credit_limit,47255.0,1,6.046662091359017e-07
credit_limit,145140.0,1,6.046662091359017e-07
credit_limit,93915.0,1,6.046662091359017e-07
credit_limit,30490.0,1,6.046662091359017e-07
credit_limit,66130.0,1,6.046662091359017e-07
credit_limit,29990.0,1,6.046662091359017e-07
credit_limit,54950.0,1,6.046662091359017e-07
credit_limit,246700.0,1,6.046662091359017e-07
credit_limit,96760.0,1,6.046662091359017e-07
credit_limit,119570.0,1,6.046662091359017e-07
credit_limit,107730.0,1,6.046662091359017e-07
credit_limit,10445.0,1,6.046662091359017e-07
credit_limit,115810.0,1,6.046662091359017e-07
credit_limit,14340.0,1,6.046662091359017e-07
credit_limit,75060.0,1,6.046662091359017e-07
credit_limit,57235.0,1,6.046662091359017e-07
credit_limit,39225.0,1,6.046662091359017e-07
credit_limit,11965.0,1,6.046662091359017e-07
credit_limit,253600.0,1,6.046662091359017e-07
credit_limit,86135.0,1,6.046662091359017e-07
credit_limit,64955.0,1,6.046662091359017e-07
credit_limit,62765.0,1,6.046662091359017e-07
credit_limit,158920.0,1,6.046662091359017e-07
credit_limit,35025.0,1,6.046662091359017e-07
credit_limit,15270.0,1,6.046662091359017e-07
credit_limit,75720.0,1,6.046662091359017e-07
credit_limit,51090.0,1,6.046662091359017e-07
credit_limit,46530.0,1,6.046662091359017e-07
credit_limit,16245.0,1,6.046662091359017e-07
credit_limit,14280.0,1,6.046662091359017e-07
credit_limit,13825.0,1,6.046662091359017e-07
credit_limit,65370.0,1,6.046662091359017e-07
credit_limit,62570.0,1,6.046662091359017e-07
credit_limit,76340.0,1,6.046662091359017e-07
credit_limit,59540.0,1,6.046662091359017e-07
credit_limit,83360.0,1,6.046662091359017e-07
credit_limit,84560.0,1,6.046662091359017e-07
credit_limit,53485.0,1,6.046662091359017e-07
credit_limit,70980.0,1,6.046662091359017e-07
credit_limit,19010.0,1,6.046662091359017e-07
credit_limit,20040.0,1,6.046662091359017e-07
credit_limit,117320.0,1,6.046662091359017e-07
credit_limit,42030.0,1,6.046662091359017e-07
credit_limit,45180.0,1,6.046662091359017e-07
credit_limit,54480.0,1,6.046662091359017e-07
credit_limit,85990.0,1,6.046662091359017e-07
credit_limit,17790.0,1,6.046662091359017e-07
credit_limit,122015.0,1,6.046662091359017e-07
credit_limit,82095.0,1,6.046662091359017e-07
credit_limit,34120.0,1,6.046662091359017e-07
credit_limit,274000.0,1,6.046662091359017e-07
credit_limit,104650.0,1,6.046662091359017e-07
credit_limit,118590.0,1,6.046662091359017e-07
credit_limit,92775.0,1,6.046662091359017e-07
credit_limit,70040.0,1,6.046662091359017e-07
credit_limit,96620.0,1,6.046662091359017e-07
credit_limit,212500.0,1,6.046662091359017e-07
credit_limit,56260.0,1,6.046662091359017e-07
credit_limit,6180.0,1,6.046662091359017e-07
credit_limit,17840.0,1,6.046662091359017e-07
credit_limit,74485.0,1,6.046662091359017e-07
credit_limit,107715.0,1,6.046662091359017e-07
credit_limit,97950.0,1,6.046662091359017e-07
credit_limit,54410.0,1,6.046662091359017e-07
credit_limit,72070.0,1,6.046662091359017e-07
credit_limit,287700.0,1,6.046662091359017e-07
credit_limit,47290.0,1,6.046662091359017e-07
credit_limit,64870.0,1,6.046662091359017e-07
credit_limit,34750.0,1,6.046662091359017e-07
credit_limit,136155.0,1,6.046662091359017e-07
credit_limit,101290.0,1,6.046662091359017e-07
credit_limit,78520.0,1,6.046662091359017e-07
credit_limit,50840.0,1,6.046662091359017e-07
credit_limit,86705.0,1,6.046662091359017e-07
credit_limit,84180.0,1,6.046662091359017e-07
credit_limit,234900.0,1,6.046662091359017e-07
credit_limit,50905.0,1,6.046662091359017e-07
credit_limit,64215.0,1,6.046662091359017e-07
credit_limit,43170.0,1,6.046662091359017e-07
credit_limit,89715.0,1,6.046662091359017e-07
credit_limit,73370.0,1,6.046662091359017e-07
credit_limit,200900.0,1,6.046662091359017e-07
credit_limit,68405.0,1,6.046662091359017e-07
credit_limit,59880.0,1,6.046662091359017e-07
credit_limit,113870.0,1,6.046662091359017e-07
credit_limit,99125.0,1,6.046662091359017e-07
credit_limit,31630.0,1,6.046662091359017e-07
credit_limit,15480.0,1,6.046662091359017e-07
credit_limit,80230.0,1,6.046662091359017e-07
credit_limit,45585.0,1,6.046662091359017e-07
credit_limit,23560.0,1,6.046662091359017e-07
credit_limit,251900.0,1,6.046662091359017e-07
credit_limit,102510.0,1,6.046662091359017e-07
credit_limit,156430.0,1,6.046662091359017e-07
credit_limit,259000.0,1,6.046662091359017e-07
credit_limit,74560.0,1,6.046662091359017e-07
credit_limit,21550.0,1,6.046662091359017e-07
credit_limit,144655.0,1,6.046662091359017e-07
credit_limit,99460.0,1,6.046662091359017e-07
credit_limit,56820.0,1,6.046662091359017e-07
credit_limit,93080.0,1,6.046662091359017e-07
credit_limit,17140.0,1,6.046662091359017e-07
credit_limit,66805.0,1,6.046662091359017e-07
credit_limit,24735.0,1,6.046662091359017e-07
credit_limit,100495.0,1,6.046662091359017e-07
credit_limit,68650.0,1,6.046662091359017e-07
credit_limit,13465.0,1,6.046662091359017e-07
credit_limit,256400.0,1,6.046662091359017e-07
credit_limit,87635.0,1,6.046662091359017e-07
credit_limit,11460.0,1,6.046662091359017e-07
credit_limit,30460.0,1,6.046662091359017e-07
credit_limit,66010.0,1,6.046662091359017e-07
credit_limit,79465.0,1,6.046662091359017e-07
credit_limit,29915.0,1,6.046662091359017e-07
credit_limit,36575.0,1,6.046662091359017e-07
credit_limit,69610.0,1,6.046662091359017e-07
credit_limit,102835.0,1,6.046662091359017e-07
credit_limit,124640.0,1,6.046662091359017e-07
credit_limit,65525.0,1,6.046662091359017e-07
credit_limit,65160.0,1,6.046662091359017e-07
credit_limit,78605.0,1,6.046662091359017e-07
credit_limit,54465.0,1,6.046662091359017e-07
credit_limit,15010.0,1,6.046662091359017e-07
credit_limit,4685.0,1,6.046662091359017e-07
credit_limit,28785.0,1,6.046662091359017e-07
credit_limit,10030.0,1,6.046662091359017e-07
credit_limit,71520.0,1,6.046662091359017e-07
credit_limit,78405.0,1,6.046662091359017e-07
credit_limit,213400.0,1,6.046662091359017e-07
credit_limit,42650.0,1,6.046662091359017e-07
credit_limit,108145.0,1,6.046662091359017e-07
credit_limit,25495.0,1,6.046662091359017e-07
credit_limit,78395.0,1,6.046662091359017e-07
credit_limit,82670.0,1,6.046662091359017e-07
credit_limit,30610.0,1,6.046662091359017e-07
credit_limit,22460.0,1,6.046662091359017e-07
credit_limit,56930.0,1,6.046662091359017e-07
credit_limit,19325.0,1,6.046662091359017e-07
credit_limit,25685.0,1,6.046662091359017e-07
credit_limit,43720.0,1,6.046662091359017e-07
credit_limit,23220.0,1,6.046662091359017e-07
credit_limit,68255.0,1,6.046662091359017e-07
credit_limit,69045.0,1,6.046662091359017e-07
credit_limit,32945.0,1,6.046662091359017e-07
credit_limit,30190.0,1,6.046662091359017e-07
credit_limit,6970.0,1,6.046662091359017e-07
credit_limit,87280.0,1,6.046662091359017e-07
credit_limit,64930.0,1,6.046662091359017e-07
credit_limit,83830.0,1,6.046662091359017e-07
credit_limit,77140.0,1,6.046662091359017e-07
credit_limit,158390.0,1,6.046662091359017e-07
credit_limit,10830.0,1,6.046662091359017e-07
credit_limit,121970.0,1,6.046662091359017e-07
credit_limit,48090.0,1,6.046662091359017e-07
credit_limit,275200.0,1,6.046662091359017e-07
credit_limit,84130.0,1,6.046662091359017e-07
credit_limit,6570.0,1,6.046662091359017e-07
credit_limit,31675.0,1,6.046662091359017e-07
credit_limit,95560.0,1,6.046662091359017e-07
credit_limit,102130.0,1,6.046662091359017e-07
credit_limit,85220.0,1,6.046662091359017e-07
credit_limit,60120.0,1,6.046662091359017e-07
credit_limit,71870.0,1,6.046662091359017e-07
credit_limit,62855.0,1,6.046662091359017e-07
credit_limit,81375.0,1,6.046662091359017e-07
credit_limit,50170.0,1,6.046662091359017e-07
credit_limit,108805.0,1,6.046662091359017e-07
credit_limit,249500.0,1,6.046662091359017e-07
credit_limit,34680.0,1,6.046662091359017e-07
credit_limit,214700.0,1,6.046662091359017e-07
credit_limit,89155.0,1,6.046662091359017e-07
credit_limit,221400.0,1,6.046662091359017e-07
credit_limit,84590.0,1,6.046662091359017e-07
credit_limit,46210.0,1,6.046662091359017e-07
credit_limit,87950.0,1,6.046662091359017e-07
credit_limit,8635.0,1,6.046662091359017e-07
credit_limit,206300.0,1,6.046662091359017e-07
credit_limit,19845.0,1,6.046662091359017e-07
credit_limit,34780.0,1,6.046662091359017e-07
credit_limit,72860.0,1,6.046662091359017e-07
credit_limit,126785.0,1,6.046662091359017e-07
credit_limit,23480.0,1,6.046662091359017e-07
credit_limit,107230.0,1,6.046662091359017e-07
credit_limit,70165.0,1,6.046662091359017e-07
credit_limit,97080.0,1,6.046662091359017e-07
credit_limit,48550.0,1,6.046662091359017e-07
credit_limit,76580.0,1,6.046662091359017e-07
credit_limit,85420.0,1,6.046662091359017e-07
credit_limit,62940.0,1,6.046662091359017e-07
credit_limit,32555.0,1,6.046662091359017e-07
credit_limit,25750.0,1,6.046662091359017e-07
credit_limit,111840.0,1,6.046662091359017e-07
credit_limit,175140.0,1,6.046662091359017e-07
credit_limit,76880.0,1,6.046662091359017e-07
credit_limit,59025.0,1,6.046662091359017e-07
credit_limit,99630.0,1,6.046662091359017e-07
credit_limit,16240.0,1,6.046662091359017e-07
credit_limit,77275.0,1,6.046662091359017e-07
credit_limit,20765.0,1,6.046662091359017e-07
credit_limit,25590.0,1,6.046662091359017e-07
credit_limit,25330.0,1,6.046662091359017e-07
credit_limit,74820.0,1,6.046662091359017e-07
credit_limit,45845.0,1,6.046662091359017e-07
credit_limit,39425.0,1,6.046662091359017e-07
credit_limit,63930.0,1,6.046662091359017e-07
credit_limit,60240.0,1,6.046662091359017e-07
credit_limit,17675.0,1,6.046662091359017e-07
credit_limit,29820.0,1,6.046662091359017e-07
credit_limit,58250.0,1,6.046662091359017e-07
credit_limit,29410.0,1,6.046662091359017e-07
credit_limit,73950.0,1,6.046662091359017e-07
credit_limit,57050.0,1,6.046662091359017e-07
credit_limit,59730.0,1,6.046662091359017e-07
credit_limit,98935.0,1,6.046662091359017e-07
credit_limit,134465.0,1,6.046662091359017e-07
credit_limit,15260.0,1,6.046662091359017e-07
credit_limit,104350.0,1,6.046662091359017e-07
credit_limit,71050.0,1,6.046662091359017e-07
credit_limit,42660.0,1,6.046662091359017e-07
credit_limit,72220.0,1,6.046662091359017e-07
credit_limit,9390.0,1,6.046662091359017e-07
credit_limit,45780.0,1,6.046662091359017e-07
credit_limit,35350.0,1,6.046662091359017e-07
credit_limit,17705.0,1,6.046662091359017e-07
credit_limit,82905.0,1,6.046662091359017e-07
credit_limit,67920.0,1,6.046662091359017e-07
credit_limit,46935.0,1,6.046662091359017e-07
credit_limit,40890.0,1,6.046662091359017e-07
credit_limit,91195.0,1,6.046662091359017e-07
credit_limit,80040.0,1,6.046662091359017e-07
credit_limit,125510.0,1,6.046662091359017e-07
credit_limit,73095.0,1,6.046662091359017e-07
credit_limit,88260.0,1,6.046662091359017e-07
credit_limit,54440.0,1,6.046662091359017e-07
credit_limit,30785.0,1,6.046662091359017e-07
credit_limit,82150.0,1,6.046662091359017e-07
credit_limit,51435.0,1,6.046662091359017e-07
credit_limit,89660.0,1,6.046662091359017e-07
credit_limit,38805.0,1,6.046662091359017e-07
credit_limit,41510.0,1,6.046662091359017e-07
credit_limit,78625.0,1,6.046662091359017e-07
credit_limit,100540.0,1,6.046662091359017e-07
credit_limit,66680.0,1,6.046662091359017e-07
credit_limit,67740.0,1,6.046662091359017e-07
credit_limit,27685.0,1,6.046662091359017e-07
credit_limit,6760.0,1,6.046662091359017e-07
credit_limit,12660.0,1,6.046662091359017e-07
credit_limit,33130.0,1,6.046662091359017e-07
credit_limit,52935.0,1,6.046662091359017e-07
credit_limit,67270.0,1,6.046662091359017e-07
credit_limit,35395.0,1,6.046662091359017e-07
credit_limit,235200.0,1,6.046662091359017e-07
credit_limit,162020.0,1,6.046662091359017e-07
credit_limit,59145.0,1,6.046662091359017e-07
credit_limit,31830.0,1,6.046662091359017e-07
credit_limit,86780.0,1,6.046662091359017e-07
credit_limit,88930.0,1,6.046662091359017e-07
credit_limit,24880.0,1,6.046662091359017e-07
credit_limit,94555.0,1,6.046662091359017e-07
credit_limit,273700.0,1,6.046662091359017e-07
credit_limit,31140.0,1,6.046662091359017e-07
credit_limit,94940.0,1,6.046662091359017e-07
credit_limit,77380.0,1,6.046662091359017e-07
credit_limit,104720.0,1,6.046662091359017e-07
credit_limit,60975.0,1,6.046662091359017e-07
credit_limit,46925.0,1,6.046662091359017e-07
credit_limit,66560.0,1,6.046662091359017e-07
credit_limit,85280.0,1,6.046662091359017e-07
credit_limit,56120.0,1,6.046662091359017e-07
credit_limit,40775.0,1,6.046662091359017e-07
credit_limit,75445.0,1,6.046662091359017e-07
credit_limit,130495.0,1,6.046662091359017e-07
credit_limit,88410.0,1,6.046662091359017e-07
credit_limit,9280.0,1,6.046662091359017e-07
credit_limit,38485.0,1,6.046662091359017e-07
credit_limit,234200.0,1,6.046662091359017e-07
credit_limit,30885.0,1,6.046662091359017e-07
credit_limit,247800.0,1,6.046662091359017e-07
credit_limit,100965.0,1,6.046662091359017e-07
credit_limit,26570.0,1,6.046662091359017e-07
credit_limit,223100.0,1,6.046662091359017e-07
credit_limit,27260.0,1,6.046662091359017e-07
credit_limit,92910.0,1,6.046662091359017e-07
credit_limit,77535.0,1,6.046662091359017e-07
credit_limit,220000.0,1,6.046662091359017e-07
credit_limit,67680.0,1,6.046662091359017e-07
credit_limit,240800.0,1,6.046662091359017e-07
credit_limit,37330.0,1,6.046662091359017e-07
credit_limit,139040.0,1,6.046662091359017e-07
credit_limit,96175.0,1,6.046662091359017e-07
credit_limit,35510.0,1,6.046662091359017e-07
credit_limit,269700.0,1,6.046662091359017e-07
credit_limit,47040.0,1,6.046662091359017e-07
credit_limit,11350.0,1,6.046662091359017e-07
