feature,real_gain_mean,null_gain_percentile,null_percentile,null_importance_score,survives
ord_apl_sum_prc_amt_90_day,74746.84314076106,0.0,75.0,7.474684314076106e+16,True
his_180_day_csh_apl_ord_cnt_his_rto,53208.40454419454,0.0,75.0,5.320840454419454e+16,True
d360_apl_ord_ddf_mdl_ord_crt_dte_min,47602.42372560501,0.0,75.0,4.760242372560501e+16,True
d180_apl_ord_days_cnt_all,19071.22119696935,0.0,75.0,1.9071221196969348e+16,True
unpaid_principal_future_light_add_heavy,18085.04103255272,0.0,75.0,1.808504103255272e+16,True
ord_apl_max_prc_amt_180_day,12923.817153930664,0.0,75.0,1.2923817153930664e+16,True
his_360_day_csh_apl_ord_cnt,11175.31015364329,0.0,75.0,1.117531015364329e+16,True
d60_d360_apl_ord_prc_amt_avg_rat,8310.813567399979,0.0,75.0,8310813567399979.0,True
cnt_event_result_1_uid_recent_days_120,6988.921771367391,0.0,75.0,6988921771367391.0,True
d30_d60_apl_ord_cnt_rat,6920.499900817871,0.0,75.0,6920499900817871.0,True
cnt_other_info_cash_uid_recent_days_30,2792.790488243103,0.0,75.0,2792790488243103.0,True
dau_90d,2736.1322606404624,0.0,75.0,2736132260640462.5,True
cnt_avg_ord_span_30d,2209.274813890457,0.0,75.0,2209274813890457.2,True
d30_apl_ord_days_cnt_all,1923.053336461385,0.0,75.0,1923053336461385.0,True
clk_cnt_14d,1921.9904346466064,0.0,75.0,1921990434646606.5,True
d360_apl_ord_cnt_all,1777.9994974136353,0.0,75.0,1777999497413635.2,True
d90_bsy_typ_bt_cash_suc_ord_cnt_all,1310.5939353307087,0.0,75.0,1310593935330708.8,True
stg_pln_pay_off_sum_prc_amt_1m,998.8402862548828,0.0,75.0,998840286254882.9,True
stg_pln_max_rep_prc_1m_his,987.321210861206,0.0,75.0,987321210861206.1,True
d180_ontimrepay_thismon_sum_larger_than_rsk_avl_lmt_cash_count_sum,761.2712052663168,0.0,75.0,761271205266316.8,True
his_30d_app_str_ctn_v2,699.3389601707458,0.0,75.0,699338960170745.9,True
pst_ord_apl_suc_max_prc_amt_180_day,675.956806063652,0.0,75.0,675956806063652.0,True
6m_used_lmt_first_der_min,657.9112828572592,0.0,75.0,657911282857259.1,True
m1_stg_pln_d0_rep_apl_cnt,541.4687678019205,0.0,75.0,541468767801920.56,True
his_720_day_csh_apl_ord_cnt_his_rto,537.0199038187662,0.0,75.0,537019903818766.25,True
rsk_avl_lmt_ch_les_500_cnt_12m,507.7046349843343,0.0,75.0,507704634984334.3,True
3m_used_lmt_first_der_median,495.33561356862384,0.0,75.0,495335613568623.9,True
rsk_lmt_rate_ch_1m_grt_0p2_rate_6m,454.06435537338257,0.0,75.0,454064355373382.56,True
stg_pln_sum_prc_amt_6m_12m_ftr_rto_cash,442.05133573214215,0.0,75.0,442051335732142.2,True
rsk_lmt_rate_ch_1m_grt_0p8_rate_3m,433.94610182444256,0.0,75.0,433946101824442.56,True
d180_suc_ord_cnt_all,390.8259029388428,0.0,75.0,390825902938842.8,True
d60_apl_ord_ddf_mdl_ord_crt_dte_max,386.83046277364093,0.0,75.0,386830462773640.94,True
max_rsk_lmt_rate_12m_bt_ch,364.1600163777669,0.0,75.0,364160016377766.94,True
12m_used_lmt_second_der_sum,361.0797880490621,0.0,75.0,361079788049062.06,True
tot_pending_repay_tot_fee_stddev,328.6877940495809,0.0,75.0,328687794049580.9,True
18m_used_lmt_second_der_small_0_count,319.5355769793193,0.0,75.0,319535576979319.25,True
min_rsk_lmt_rate_3m_bt_ch,303.9688712755839,0.0,75.0,303968871275583.94,True
his_due_repay_amt_sum_divide_his_faqi_trade_amt_sum,303.55044531822205,0.0,75.0,303550445318222.06,True
ord_apl_fal_cnt_his,294.2804660797119,0.0,75.0,294280466079711.94,True
d7_d360_suc_ord_prc_amt_avg_rat_all,291.6685098012288,0.0,75.0,291668509801228.8,True
af_6m_trend,290.41765181223553,0.0,75.0,290417651812235.56,True
6m_used_lmt_first_der_max,272.64147901535034,0.0,75.0,272641479015350.34,True
d60_apl_ord_prc_amt_per_stg_avg_all,271.18760442733765,0.0,75.0,271187604427337.66,True
ord_apl_min_prc_amt_his,258.712732732296,0.0,75.0,258712732732296.0,True
max_amt_other_info_manual_repay,248.43435955047607,0.0,75.0,248434359550476.1,True
ddf_ato_fst_ord_crt_dte,246.33300113677979,0.0,75.0,246333001136779.78,True
rsk_avl_lmt_ch_les_1000_rate_12m,243.0233383178711,0.0,75.0,243023338317871.1,True
cnt_event_type_loan_uid_recent_days_30,239.76506106058756,0.0,75.0,239765061060587.56,True
ord_apl_min_prc_amt_360_day_bjq_12m,231.11456616719565,0.0,75.0,231114566167195.66,True
m3_manual_rep_apl_suc_amt_avg,230.22756973902383,0.0,75.0,230227569739023.84,True
d90_unpaid_principal_tot_amt_t_day_divide_rsk_avl_lmt_cash_his_t_day_max,229.06459871927896,0.0,75.0,229064598719278.97,True
m6_stg_pln_manual_deduct_rep_apl_cnt_sum,223.84779675801596,0.0,75.0,223847796758015.97,True
credit_unique_scene_cnt_12m,218.06279611587524,0.0,75.0,218062796115875.25,True
m1_stg_pln_d0_rep_apl_suc_cnt,215.11680030822754,0.0,75.0,215116800308227.53,True
d720_faqi_trade_amt_larger_than_unpaid_principal_tot_amt_t_day_count_sum,213.6768709818522,0.0,75.0,213676870981852.22,True
ai_call_cnt_21d,212.08147859573364,0.0,75.0,212081478595733.66,True
his_360_day_prc_amt_3_000_flg_suc_ord_cnt_bjq_12m,208.57736587524414,0.0,75.0,208577365875244.16,True
d30_d60_his_rep_amt_sum_rat_btch,206.4487067858378,0.0,75.0,206448706785837.8,True
sum_talk_duration_180d,204.32149759928384,0.0,75.0,204321497599283.84,True
rsk_avl_lmt_ch_les_1000_cnt_3m,197.30760097503662,0.0,75.0,197307600975036.62,True
m1_rep_apl_suc_amt_max,192.97469902038574,0.0,75.0,192974699020385.75,True
d15_suc_ord_prc_amt_avg_all,190.93269983927408,0.0,75.0,190932699839274.1,True
cnt_avg_ord_span_30d_90d,188.93730783462524,0.0,75.0,188937307834625.25,True
rsk_lmt_rate_ch_1m_grt_0p2_rate_36m,188.82914670308432,0.0,75.0,188829146703084.3,True
rsk_lmt_rate_ch_1m_grt_0p95_rate_36m,187.19662849108377,0.0,75.0,187196628491083.78,True
ftr_pending_repay_gurantee_fee_sum_divide_ftr_principal_sum,185.45855887730917,0.0,75.0,185458558877309.2,True
percent_true_followup_code_wfjt_is_can_contact_person_yes_30d,172.14988613128662,0.0,75.0,172149886131286.62,True
d90_aplord_suc_month_cnt,160.45760218302408,0.0,75.0,160457602183024.1,True
min_rsk_lmt_rate_12m_bt_ch,159.6940828959147,0.0,75.0,159694082895914.72,True
rsk_avl_lmt_ch_1m_les_500_cnt_3m,157.54426765441895,0.0,75.0,157544267654418.94,True
d90_faqiamt_thismon_sum_larger_than_rsk_avl_lmt_cash_count_sum,156.41125869750977,0.0,75.0,156411258697509.78,True
m1_manual_rep_apl_stg_pln_cnt_avg,150.04344940185547,0.0,75.0,150043449401855.47,True
d180_unpaid_principal_tot_amt_t_day_divide_rsk_avl_lmt_cash_his_t_day_max,149.15234597524008,0.0,75.0,149152345975240.1,True
cnt_avb_lmt_2m_v2,147.98966471354166,0.0,75.0,147989664713541.66,True
rsk_lmt_rate_ch_1m_grt_0p8_cnt_1m,147.5342729886373,0.0,75.0,147534272988637.3,True
stg_pln_sum_prc_amt_6m_12m_ftr_cash,147.25641655921936,0.0,75.0,147256416559219.38,True
d360_apl_ord_stg_num_sum_all,146.87209272384644,0.0,75.0,146872092723846.44,True
rsk_avl_lmt_ch_les_10000_cnt_3m,143.3097677230835,0.0,75.0,143309767723083.5,True
rsk_lmt_rate_ch_1m_grt_0p5_rate_bjq_12m,143.0364467302958,0.0,75.0,143036446730295.8,True
d1080_due_repay_amt_avg_divide_d1080_faqi_trade_amt_avg,142.02293984095255,0.0,75.0,142022939840952.56,True
af_6m_inter_1m_sum_up,141.6863439877828,0.0,75.0,141686343987782.8,True
credit_reject_cnt_24m,141.46026388804117,0.0,75.0,141460263888041.16,True
cnt_ord_cnt_fal_30d,137.2936051686605,0.0,75.0,137293605168660.5,True
lst_app_str_hr,132.38096729914346,0.0,75.0,132380967299143.47,True
d360_apl_ord_stg_num_avg,129.9539130528768,0.0,75.0,129953913052876.8,True
18ord_apply_amt_first_der_min,129.76813316345215,0.0,75.0,129768133163452.16,True
stg_pln_pay_off_cnt_bjq_12m,125.52061653137207,0.0,75.0,125520616531372.08,True
max_con_dau_7d,125.50573348999023,0.0,75.0,125505733489990.23,True
3m_repay_amt_first_der_mean_rto,125.15104659398396,0.0,75.0,125151046593983.97,True
d180_max_faqi_prc_amt_divide_rsk_adt_lmt_cash,124.72237825393677,0.0,75.0,124722378253936.77,True
his_max_faqi_prc_amt_divide_unpaid_principal_tot,123.73323917388916,0.0,75.0,123733239173889.16,True
credit_unique_fund_cnt_3m,117.30581426620483,0.0,75.0,117305814266204.84,True
d180_apl_ord_prc_amt_min,115.7348362604777,0.0,75.0,115734836260477.7,True
d720_unpaid_principal_tot_amt_t_day_divide_rsk_adt_lmt_cash_his_t_day_max,115.56056602795918,0.0,75.0,115560566027959.19,True
18m_used_lmt_second_der_sum,115.4370436668396,0.0,75.0,115437043666839.61,True
d360_apl_ord_ddf_mdl_ord_crt_dte_max,115.42869051297505,0.0,75.0,115428690512975.05,True
rsk_avl_lmt_ch_1m_les_5000_cnt_3m,114.75858370463054,0.0,75.0,114758583704630.55,True
12m_used_lmt_second_der_max,114.4170692761739,0.0,75.0,114417069276173.9,True
d360_faqi_trade_amt_larger_than_unpaid_principal_tot_amt_t_day_count_sum,111.740660349528,0.0,75.0,111740660349528.0,True
min_amt_event_type_credit_event_result_1,111.5378065109253,0.0,75.0,111537806510925.3,True
3m_used_lmt_first_der_small_0_sum,108.8992935816447,0.0,75.0,108899293581644.7,True
stg_pln_sum_prc_amt_3m_6m_ftr_rto_cash,108.6662638982137,0.0,75.0,108666263898213.7,True
max_rsk_lmt_rate_bt_ch_3m,108.03603315353394,0.0,75.0,108036033153533.94,True
12m_repay_amt_first_der_median,105.6957794825236,0.0,75.0,105695779482523.61,True
rsk_avl_lmt_ch_1m_les_10000_rate_24m,105.55498961607616,0.0,75.0,105554989616076.16,True
m3_rep_apl_stg_pln_cnt_max,105.20993328094482,0.0,75.0,105209933280944.83,True
stg_pln_avg_prc_amt_3m_6m_ftr_rto_all,105.09204641977946,0.0,75.0,105092046419779.47,True
ddf_1m_rep_dte_3_crt_dt_rep_prc_amt,103.46946271260579,0.0,75.0,103469462712605.8,True
fst_fal_ord_prc_amt,102.34798312187195,0.0,75.0,102347983121871.95,True
min_ddf_rep_tim_dte_adv,102.15430307388306,0.0,75.0,102154303073883.06,True
rsi_abf_1y_inter_1m,101.4787433942159,0.0,75.0,101478743394215.9,True
d360_light_limit_divide_btch_adt_limit,99.41337235768636,0.0,75.0,99413372357686.36,True
rsk_lmt_rate_ch_1m_grt_0p5_rate_24m,97.2841100692749,0.0,75.0,97284110069274.9,True
rsk_lmt_rate_ch_1m_grt_0p9_cnt_6m,96.24585819244385,0.0,75.0,96245858192443.84,True
stg_pln_cnt_1m_ftr_his_rep_rto_all,95.31511227289836,0.0,75.0,95315112272898.36,True
ddf_mdl_max_con_dau_dt_90d,94.46741390228271,0.0,75.0,94467413902282.72,True
percent_true_followup_code_other_call_mode_manual_30d,91.01253732045491,0.0,75.0,91012537320454.9,True
d360_due_repay_amt_avg_divide_d360_faqi_trade_amt_avg,90.56776714324951,0.0,75.0,90567767143249.52,True
rsk_avl_lmt_ch_1m_les_500_rate_bjq_12m,90.55656019846599,0.0,75.0,90556560198465.98,True
pmt_crd_amt_pmonth_his,89.3671764532725,0.0,75.0,89367176453272.52,True
d180_d360_apl_ord_prc_amt_avg_rat_all,89.16275346279144,0.0,75.0,89162753462791.44,True
pst_ord_apl_suc_sum_prc_amt_90_180_day_rto,88.5517840385437,0.0,75.0,88551784038543.7,True
d30_apl_ord_ddf_mdl_ord_crt_dte_max,88.36151091257732,0.0,75.0,88361510912577.31,True
m6_rep_apl_suc_amt_min,87.66138664881389,0.0,75.0,87661386648813.89,True
his_360_day_csh_suc_ord_cnt_bjq_12m,87.34136708577473,0.0,75.0,87341367085774.73,True
3m_used_lmt_second_der_stddev,86.95990022023518,0.0,75.0,86959900220235.19,True
recent_1m_repay_progress_max,85.53616650899251,0.0,75.0,85536166508992.52,True
d90_unpaid_principal_tot_amt_t_day_divide_rsk_adt_lmt_cash_his_t_day_max,85.11667617162068,0.0,75.0,85116676171620.69,True
m1_rep_apl_suc_stg_pln_cnt_max,84.5772336324056,0.0,75.0,84577233632405.6,True
d1080_unpaid_principal_tot_amt_t_day_divide_rsk_adt_lmt_cash_his_t_day_max,84.39950323104858,0.0,75.0,84399503231048.58,True
credit_loan_usage_rate_24m,84.36407279968262,0.0,75.0,84364072799682.62,True
3m_used_lmt_first_der_mean_diff,84.14964691797893,0.0,75.0,84149646917978.92,True
min_rsk_avl_lmt_12m_bt_ch,83.56477038065593,0.0,75.0,83564770380655.94,True
num_true_call_mode_is_ai_called_phone_social_relations_is_self_is_can_contact_person_is_no_60d,83.46756744384766,0.0,75.0,83467567443847.66,True
d7_d15_apl_ord_prc_amt_avg_rat,83.42642974853516,0.0,75.0,83426429748535.16,True
avg_avl_lmt_lft_rep_prc_all_cash_12m,80.20491659641266,0.0,75.0,80204916596412.66,True
rsk_lmt_rate_ch_1m_grt_0p95_rate_3m,79.2114667892456,0.0,75.0,79211466789245.61,True
percent_true_followup_code_wfjt_called_phone_social_relations_family_180d,77.88051621119182,0.0,75.0,77880516211191.81,True
stg_pln_sum_rep_prc_his_d0_mrn_pk,77.46948385238647,0.0,75.0,77469483852386.47,True
rsk_avl_lmt_ch_les_5000_rate_1m,76.88473447163899,0.0,75.0,76884734471639.0,True
d180_due_repay_amt_avg_divide_d180_faqi_trade_amt_avg,76.6102237701416,0.0,75.0,76610223770141.61,True
d60_apl_ord_prc_amt_per_stg_max_all,76.08579953511556,0.0,75.0,76085799535115.56,True
ddf_1m_rep_dte_neg_3_crt_dt_sum_prc_amt,75.41136582692464,0.0,75.0,75411365826924.64,True
12m_repay_amt_second_der_mean_diff,74.52099084854126,0.0,75.0,74520990848541.27,True
median_amt_other_info_auto_deduct_all,72.9316596587499,0.0,75.0,72931659658749.89,True
ord_apl_cnt_13_18,71.96741040547688,0.0,75.0,71967410405476.89,True
ddf_6m_rep_dte_neg_7_crt_dt_max_prc_amt,71.49974632263184,0.0,75.0,71499746322631.84,True
36stg_pln_repay_amt_second_der_mean_diff,71.41409333546956,0.0,75.0,71414093335469.56,True
18m_used_lmt_second_der_mean_rto,71.31405305862427,0.0,75.0,71314053058624.27,True
m1_stg_pln_manual_deduct_rep_apl_cnt_equal_1_cnt_rat,69.70061874389648,0.0,75.0,69700618743896.484,True
af_1y_inter_3m_sum_up,69.45390129089355,0.0,75.0,69453901290893.555,True
d360_apl_ord_prc_amt_min,69.26066080729167,0.0,75.0,69260660807291.67,True
af_q2_q1_trend,68.78793430328369,0.0,75.0,68787934303283.695,True
d90_max_due_prc_amt_divide_rsk_adt_lmt_cash,68.59000015258789,0.0,75.0,68590000152587.89,True
n_unique_event_type_day_diff_shift1_event_type_loan,68.5461802482605,0.0,75.0,68546180248260.5,True
credit_fund_level2_reject_cnt_12m,68.43571996688843,0.0,75.0,68435719966888.43,True
12ord_apply_amt_second_der_sum,68.28436597188313,0.0,75.0,68284365971883.13,True
min_ddf_mdl_rep_tim_adv_bjq_12m,66.968079884847,0.0,75.0,66968079884847.0,True
ord_apl_suc_sum_prc_amt_360_day_13_18_bjq_12m,66.90366633733113,0.0,75.0,66903666337331.13,True
cnt_event_type_loan_type_heavy_all,66.78265968958537,0.0,75.0,66782659689585.375,True
rsk_lmt_rate_ch_1m_grt_0p9_rate_24m,66.72453610102336,0.0,75.0,66724536101023.36,True
6thord_con_dsc_apply_amt_max,66.32933553059895,0.0,75.0,66329335530598.95,True
credit_loan_avg_days_24m,66.10771656036377,0.0,75.0,66107716560363.77,True
his_30_day_csh_apl_ord_cnt_his_rto,65.97489992777507,0.0,75.0,65974899927775.07,True
af_q4_q3_trend,65.97197341918945,0.0,75.0,65971973419189.45,True
18m_used_lmt_first_der_mean_rto,65.69713242848714,0.0,75.0,65697132428487.14,True
rsk_avl_lmt_ch_1m_les_500_cnt_bjq_12m,64.63808727264404,0.0,75.0,64638087272644.05,True
m1_manual_rep_apl_suc_amt_avg,64.28505150477092,0.0,75.0,64285051504770.92,True
max_amt_type_light,63.067376931508385,0.0,75.0,63067376931508.38,True
ddf_12m_rep_dte_neg_7_crt_dt_rep_prc_amt_rto,62.757049878438316,0.0,75.0,62757049878438.32,True
d720_max_faqi_prc_amt_divide_rsk_adt_lmt_cash,62.32821989059448,0.0,75.0,62328219890594.484,True
d180_due_repay_amt_sum_divide_d180_faqi_trade_amt_sum,61.32788562774658,0.0,75.0,61327885627746.586,True
d180_max_adv_repay_amt_divide_d180_max_faqi_prc_amt,60.88709624608358,0.0,75.0,60887096246083.58,True
his_360_day_csh_apl_ord_cnt_bjq_12m,60.66425387064616,0.0,75.0,60664253870646.16,True
d90_due_repay_amt_avg_divide_d90_faqi_trade_amt_avg,60.657334327697754,0.0,75.0,60657334327697.76,True
m3_manual_rep_apl_suc_amt_max,60.612553119659424,0.0,75.0,60612553119659.42,True
d1095_avl_lmt_eql_0_month_cnt,59.97396341959635,0.0,75.0,59973963419596.35,True
rsk_avl_lmt_ch_1m_les_10000_rate_bjq_12m,59.597283681233726,0.0,75.0,59597283681233.73,True
d90_apl_ord_ddf_mdl_ord_crt_dte_max,59.29191700617472,0.0,75.0,59291917006174.72,True
d720_faqi_trade_amt_larger_than_due_repay_amt_by_mon_count_sum,58.94835615158081,0.0,75.0,58948356151580.81,True
d30_d180_his_rep_amt_sum_rat_all,58.728923320770264,0.0,75.0,58728923320770.266,True
d15_d360_suc_ord_cnt_rat,58.32219918568929,0.0,75.0,58322199185689.3,True
ddf_bjq_12m_rep_dte_1_crt_dt_max_prc_amt,58.05685615539551,0.0,75.0,58056856155395.51,True
12m_used_lmt_first_der_min,57.66778008143107,0.0,75.0,57667780081431.07,True
ddf_3m_rep_dte_7_crt_dt_rep_prc_amt_rto,57.59798653920492,0.0,75.0,57597986539204.92,True
d90_repaid_tot_fee_stddev,57.277156829833984,0.0,75.0,57277156829833.984,True
min_ddf_mdl_rep_tim_d0_rep_his_bjq_12m,56.836322943369545,0.0,75.0,56836322943369.55,True
18m_repay_amt_second_der_median,56.69127289454142,0.0,75.0,56691272894541.42,True
6m_repay_amt_first_der_mean_rto,56.56906763712565,0.0,75.0,56569067637125.65,True
d60_apl_ord_stg_num_sum_all,56.56319808959961,0.0,75.0,56563198089599.61,True
rsi_af_6m_inter_1m,56.08113320668539,0.0,75.0,56081133206685.39,True
m3_stg_pln_bnk_cnt_avg,56.004573345184326,0.0,75.0,56004573345184.33,True
d15_d360_apl_ord_prc_amt_avg_rat,55.991012732187905,0.0,75.0,55991012732187.91,True
stg_pln_min_prc_amt_3m_6m_ftr_cash,55.84951718648275,0.0,75.0,55849517186482.75,True
12m_used_lmt_first_der_mean_rto,55.787630796432495,0.0,75.0,55787630796432.5,True
stg_pln_cnt_d0_rep_his_fst_ord,55.421936432520546,0.0,75.0,55421936432520.55,True
12m_used_lmt_first_der_sum,55.05400021870931,0.0,75.0,55054000218709.31,True
percent_true_followup_code_wfjt_called_phone_social_relations_family_90d,54.95396645863851,0.0,75.0,54953966458638.516,True
rsk_avl_lmt_ch_1m_les_10000_cnt_bjq_12m,54.873643239339195,0.0,75.0,54873643239339.195,True
12m_repay_ftr_amt_second_der_max,54.774160067240395,0.0,75.0,54774160067240.4,True
6m_used_lmt_second_der_median,54.56667979558309,0.0,75.0,54566679795583.09,True
ddf_24m_rep_dte_neg_7_crt_dt_ord_cnt,54.48591327667236,0.0,75.0,54485913276672.37,True
12ord_apply_amt_second_der_stddev,54.4056339263916,0.0,75.0,54405633926391.6,True
stg_pln_sum_prc_amt_1m_2m_rto,54.273999532063804,0.0,75.0,54273999532063.805,True
12m_used_lmt_second_der_small_0_sum,54.04282410939535,0.0,75.0,54042824109395.35,True
ord_apl_sum_prc_amt_90_180_day_rto,53.58673564592997,0.0,75.0,53586735645929.97,True
d720_max_ovd_repay_amt_divide_d720_max_fail_prc_amt,53.57688013712565,0.0,75.0,53576880137125.65,True
m6_mrn_rep_apl_cnt,53.05528036753336,0.0,75.0,53055280367533.37,True
3m_used_lmt_first_der_mean_rto,52.98426993687948,0.0,75.0,52984269936879.48,True
d180_apl_ord_ddf_mdl_ord_crt_dte_max,52.31007933616638,0.0,75.0,52310079336166.38,True
stg_pln_cnt_d0_rep_24m,52.061739921569824,0.0,75.0,52061739921569.83,True
3m_repay_ftr_amt_first_der_mean_diff,51.69819657007853,0.0,75.0,51698196570078.53,True
rsk_avl_lmt_ch_les_5000_rate_12m,51.65253289540609,0.0,75.0,51652532895406.09,True
min_ddf_suc_lag_crt_tim_mnt,51.51902310053507,0.0,75.0,51519023100535.07,True
18stg_pln_repay_amt_first_der_stddev,51.40192453066508,0.0,75.0,51401924530665.08,True
ord_apl_min_prc_amt_360_day,50.00843365987142,0.0,75.0,50008433659871.42,True
min_avl_lmt_lft_rep_prc_2m_cash_3m,49.39453315734863,0.0,75.0,49394533157348.63,True
m6_manual_rep_apl_suc_cnt_in_manual_rep_rat,49.07557010650635,0.0,75.0,49075570106506.35,True
6m_used_lmt_first_der_median,48.70355351765951,0.0,75.0,48703553517659.51,True
stg_pln_sum_rep_prc_12m_his_d0_non_zd_rto_v2,48.66238737106323,0.0,75.0,48662387371063.234,True
his_trade_fail_count_mon_divide_his_trade_success_count_mon,48.50282653172811,0.0,75.0,48502826531728.11,True
stg_pln_pay_off_sum_prc_amt_14d,48.389187494913735,0.0,75.0,48389187494913.734,True
avg_avl_lmt_lft_rep_prc_all_cash_36m,47.15768337249756,0.0,75.0,47157683372497.56,True
36stg_pln_repay_amt_second_der_mean_rto,46.815023263295494,0.0,75.0,46815023263295.49,True
f54__percent_true_call_mode_is_ai_called_phone_social_relations_is_self_180d,46.68151060740153,0.0,75.0,46681510607401.53,True
d180_max_due_prc_amt_divide_d180_max_faqi_prc_amt,46.36485322316488,0.0,75.0,46364853223164.88,True
payment_balancenotenough_day_6m,45.97530015309652,0.0,75.0,45975300153096.52,True
stg_pln_sum_prc_amt_7d_ftr_his_rto_cash,45.86660353342692,0.0,75.0,45866603533426.92,True
d1080_trade_fail_amt_sum_mon_divide_his_trade_success_amt_sum_mon,45.80396366119385,0.0,75.0,45803963661193.85,True
6m_used_lmt_second_der_min,45.689277489980064,0.0,75.0,45689277489980.06,True
d30_apl_ord_prc_amt_avg_all,45.564730087916054,0.0,75.0,45564730087916.055,True
sum_talk_duration_call_mode_ai_180d,44.82721710205078,0.0,75.0,44827217102050.78,True
max_avl_lmt_lft_rep_prc_all_cash_12m,44.688246409098305,0.0,75.0,44688246409098.305,True
ddf_mdl_max_con_dau_dt_30d,44.66833368937174,0.0,75.0,44668333689371.74,True
rsk_avl_lmt_ch_1m_les_1000_rate_24m,44.44116338094076,0.0,75.0,44441163380940.76,True
3ord_apply_amt_first_der_mean_diff,44.13492679595947,0.0,75.0,44134926795959.48,True
his_csh_suc_ord_cnt,43.89073371887207,0.0,75.0,43890733718872.07,True
d180_adv_repay_fee_sum,43.550301810105644,0.0,75.0,43550301810105.65,True
12m_repay_amt_first_der_mean_diff,43.45214366912842,0.0,75.0,43452143669128.42,True
stg_pln_sum_rep_prc_3m_his_ovd_0d_pls_3d_afn_pk_rto_v2,43.3883163134257,0.0,75.0,43388316313425.695,True
credit_fund_level1_reject_cnt_24m,43.12236658732096,0.0,75.0,43122366587320.96,True
ddf_24m_rep_dte_neg_7_crt_dt_avg_prc_amt,42.95631663004557,0.0,75.0,42956316630045.57,True
ddf_24m_rep_dte_7_crt_dt_rep_prc_amt_rto,42.820183753967285,0.0,75.0,42820183753967.29,True
stg_pln_sum_rep_prc_his_ovd_0d_pls_3d_zd_v2,42.509656270345054,0.0,75.0,42509656270345.055,True
his_3d_app_str_ctn_v2,42.434956868489586,0.0,75.0,42434956868489.586,True
cnt_ord_cnt_typ_btch_30d_90d,42.215049743652344,0.0,75.0,42215049743652.34,True
3m_used_lmt_first_der_max,42.15135741233826,0.0,75.0,42151357412338.26,True
6ord_apply_amt_second_der_mean_rto,42.1021032333374,0.0,75.0,42102103233337.41,True
12m_repay_amt_second_der_avg,42.09265327453613,0.0,75.0,42092653274536.13,True
max_ddf_suc_lag_crt_dte,41.899997313817344,0.0,75.0,41899997313817.34,True
d15_bsy_typ_bt_cash_apl_ord_cnt_all,41.15693346659342,0.0,75.0,41156933466593.42,True
d30_apl_ord_prc_amt_max_all,40.834216912587486,0.0,75.0,40834216912587.484,True
credit_unique_scene_cnt_36m,40.783076445261635,0.0,75.0,40783076445261.63,True
stg_pln_sum_prc_amt_adv_d0_rep_bjq_12m,40.70835653940836,0.0,75.0,40708356539408.37,True
stg_pln_sum_prc_amt_12m_ftr_his_rep_rto_cash,40.59399954477946,0.0,75.0,40593999544779.46,True
30stg_pln_repay_amt_second_der_mean_rto,40.444010416666664,0.0,75.0,40444010416666.664,True
af_3m_inter_1m_sum_up,40.37866624196371,0.0,75.0,40378666241963.71,True
12m_used_lmt_first_der_great_0_sum,39.872716744740806,0.0,75.0,39872716744740.805,True
credit_reject_unique_fund_cnt_6m,39.86594009399414,0.0,75.0,39865940093994.14,True
d180_apl_ord_prc_amt_per_stg_avg_all,39.684733152389526,0.0,75.0,39684733152389.52,True
min_avl_lmt_lft_rep_prc_all_cash_36m,39.65029716491699,0.0,75.0,39650297164916.99,True
stg_pln_pay_off_max_prc_amt_pday_12m,39.56539662679037,0.0,75.0,39565396626790.37,True
3m_repay_amt_first_der_mean_diff,39.544613679250084,0.0,75.0,39544613679250.086,True
m3_manual_rep_apl_stg_pln_cnt_max,39.47275002797445,0.0,75.0,39472750027974.45,True
ddf_mdl_lst_ord_crt_dte,39.26637283960978,0.0,75.0,39266372839609.78,True
rsk_avl_lmt_ch_1m_les_1000_cnt_24m,39.18629729747772,0.0,75.0,39186297297477.73,True
rsi_bf_3m_inter_1m,38.727639516194664,0.0,75.0,38727639516194.664,True
min_ddf_mdl_rep_dte_ftr,38.67204348246256,0.0,75.0,38672043482462.56,True
d90_apl_ord_stg_num_min_all,38.597466468811035,0.0,75.0,38597466468811.04,True
m6_stg_pln_pmt_not_eng_cnt_max,38.50206311543783,0.0,75.0,38502063115437.83,True
ord_apl_suc_max_stg_num_his,38.10861317316691,0.0,75.0,38108613173166.91,True
12stg_pln_repay_amt_first_der_mean_rto,37.96788994471232,0.0,75.0,37967889944712.32,True
6m_used_lmt_second_der_sum,37.95382030804952,0.0,75.0,37953820308049.52,True
12m_repay_amt_first_der_sum,37.27919713656107,0.0,75.0,37279197136561.08,True
ai_busy_cnt_15d,37.1895801226298,0.0,75.0,37189580122629.8,True
stg_pln_cnt_6m_12m_ftr_rto_all,37.18664709726969,0.0,75.0,37186647097269.695,True
credit_fund_other_reject_cnt_36m,37.18523359298706,0.0,75.0,37185233592987.06,True
min_avl_lmt_lft_rep_prc_2m_cash_36m,36.92932955423991,0.0,75.0,36929329554239.91,True
m6_stg_pln_rep_apl_cnt_equal_1_manual_rep_apl_amt_min,36.87014945348104,0.0,75.0,36870149453481.04,True
3m_repay_ftr_amt_second_der_mean_diff,36.74648952484131,0.0,75.0,36746489524841.31,True
stg_pln_max_prc_amt_d0_rep,35.85287796457609,0.0,75.0,35852877964576.086,True
