feature,rank,gain,split_importance,bin_order,bin_label,lower_bound,upper_bound,is_missing_bin,split_value,good,bad,total,bad_rate,pop_pct,woe,iv_component,status,skip_reason
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,4,"(210, 366]",210.0,366.0,False,DEV-OOS,16743,5132,21875,0.23460571428571428,0.05996058362548414,0.3818234811689098,0.009852309009040617,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,5,"(366, 555]",366.0,555.0,False,DEV-OOS,17803,3205,21008,0.15256092916984007,0.057584088722476376,-0.15028624822446762,0.001237479210392437,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,6,"(555, 779]",555.0,779.0,False,DEV-OOS,18669,2539,21208,0.119718973972086,0.05813229977276652,-0.4306832304909866,0.009326054141399122,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,7,"(779, 1012]",779.0,1012.0,False,DEV-OOS,19735,1460,21195,0.06888417079499883,0.05809666605449766,-1.0393994671333169,0.0439447098147704,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,8,"(1012, 1350]",1012.0,1350.0,False,DEV-OOS,20038,646,20684,0.031231870044478825,0.05669598682100635,-1.869596769373174,0.10502864688275994,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,9,"(1350, 1983]",1350.0,1983.0,False,DEV-OOS,20790,246,21036,0.011694238448374215,0.057660838269517,-2.8706487025912764,0.18660870152593997,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,10,"(1983, inf]",1983.0,inf,False,DEV-OOS,21343,128,21471,0.005961529504913604,0.058853197303898055,-3.5483328838056916,0.24379825173893527,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,0,Missing,,,True,OOT-OOS,42027,3437,45464,0.0755982755586838,0.37216764898493776,-0.7185887472567499,0.1479649228299208,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,1,"(-inf, 31]",-inf,31.0,False,OOT-OOS,3297,5722,9019,0.6344384078057435,0.07382940406024885,2.336232122910889,0.6879383717524489,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,2,"(31, 93]",31.0,93.0,False,OOT-OOS,7579,4525,12104,0.3738433575677462,0.09908316961362149,1.2692717895427896,0.23525548424414255,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,3,"(93, 210]",93.0,210.0,False,OOT-OOS,5731,1578,7309,0.21589820768915036,0.05983136869679109,0.4954887081186191,0.017408574890021247,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,4,"(210, 366]",210.0,366.0,False,OOT-OOS,4340,779,5119,0.15217815979683533,0.041904060248853965,0.06789881634160565,0.00019792080272777632,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,5,"(366, 555]",366.0,555.0,False,OOT-OOS,5126,553,5679,0.09737629864412749,0.046488212180746565,-0.44092573628581716,0.007704035041507114,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,6,"(555, 779]",555.0,779.0,False,OOT-OOS,6230,384,6614,0.05805866344118536,0.05414210870988867,-1.0002771207615866,0.03766283359394602,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,7,"(779, 1012]",779.0,1012.0,False,OOT-OOS,6175,269,6444,0.04174425822470515,0.05275049115913556,-1.34678578385338,0.05882450064453274,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,8,"(1012, 1350]",1012.0,1350.0,False,OOT-OOS,8114,207,8321,0.02487681769018147,0.06811558611656844,-1.8812855684095466,0.12368307960718902,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,9,"(1350, 1983]",1350.0,1983.0,False,OOT-OOS,7131,62,7193,0.008619491171972752,0.05888179436804191,-2.952119357545484,0.19072959031730752,ok,
first_day_diff_event_result_0_event_type_loan_all,9,15595.895448416471,847,10,"(1983, inf]",1983.0,inf,False,OOT-OOS,8861,33,8894,0.003710366539239937,0.07280615586116568,-3.792934934988536,0.3140408612337967,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,0,Missing,,,True,DEV,206354,2271,208625,0.010885560215698023,0.5714954896713063,-2.795459787193518,1.7509797976585957,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,1,"(-inf, 0.195695]",-inf,0.1956947147846222,False,DEV,11692,3953,15645,0.2526685842122084,0.042857025456717004,0.6293490220693422,0.020848950341509215,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,2,"(0.195695, 0.398835]",0.1956947147846222,0.39883488416671753,False,DEV,11819,3822,15641,0.24435777763570105,0.042846068083637626,0.5848493190806834,0.0177601249587486,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,3,"(0.398835, 0.613021]",0.39883488416671753,0.6130213737487796,False,DEV,11725,3917,15642,0.2504155478839023,0.04284880742690747,0.6173831080600828,0.019987936513068762,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,4,"(0.613021, 0.853461]",0.6130213737487796,0.8534607887268066,False,DEV,11380,4263,15643,0.2725180591958064,0.042851546770177315,0.7318844248942666,0.02905438045191043,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,5,"(0.853461, 1]",0.8534607887268066,1.0,False,DEV,19146,5550,24696,0.22473275024295433,0.06765082139207947,0.47546345265036993,0.01791599173467203,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,6,"(1, 1.20301]",1.0,1.203007459640504,False,DEV,3823,2766,6589,0.4197905600242829,0.018049532805005326,1.3901121200122863,0.05181195416679722,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,7,"(1.20301, 1.95319]",1.203007459640504,1.9531921148300209,False,DEV,8740,6902,15642,0.44124792226058046,0.04284880742690747,1.4776116387114726,0.14122726279830572,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,8,"(1.95319, 3.43834]",1.9531921148300209,3.438344955444336,False,DEV,8537,7106,15643,0.45426069168318095,0.042851546770177315,1.5302370034584227,0.15286183365395406,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,9,"(3.43834, 8.55845]",3.438344955444336,8.558448314666748,False,DEV,8357,7285,15642,0.4657332821889784,0.04284880742690747,1.5764221023180571,0.16345527502105886,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,10,"(8.55845, inf]",8.558448314666748,inf,False,DEV,7744,7899,15643,0.5049542926548616,0.042851546770177315,1.733511922483492,0.20227446299422197,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,0,Missing,,,True,OOT,74009,699,74708,0.009356427691813461,0.6139660259202341,-2.752282190187042,1.7993133610236303,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,1,"(-inf, 0.195695]",-inf,0.1956947147846222,False,OOT,3998,1370,5368,0.2552160953800298,0.044115350794289986,0.8385571040032045,0.04153869853162048,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,2,"(0.195695, 0.398835]",0.1956947147846222,0.39883488416671753,False,OOT,3930,1356,5286,0.2565266742338252,0.04344145758170955,0.8454419668974839,0.04166854135344388,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,3,"(0.398835, 0.613021]",0.39883488416671753,0.6130213737487796,False,OOT,3888,1352,5240,0.2580152671755725,0.043063419925871746,0.8532320106179471,0.04217329056234158,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,4,"(0.613021, 0.853461]",0.6130213737487796,0.8534607887268066,False,OOT,4087,1722,5809,0.2964365639524875,0.04773958136438721,1.0451439457146134,0.07431885043406042,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,5,"(0.853461, 1]",0.8534607887268066,1.0,False,OOT,6656,2388,9044,0.26404245908889873,0.07432549042167635,0.8843724909903534,0.07895263074475235,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,6,"(1, 1.20301]",1.0,1.203007459640504,False,OOT,1399,934,2333,0.40034290612944706,0.01917308371890435,1.505442075972418,0.0696973564091253,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,7,"(1.20301, 1.95319]",1.203007459640504,1.9531921148300209,False,OOT,2954,1949,4903,0.39751172751376707,0.04029388318636434,1.4935442556692313,0.14375706713172925,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,8,"(1.95319, 3.43834]",1.9531921148300209,3.438344955444336,False,OOT,2126,1489,3615,0.4118948824343015,0.029708828822905795,1.5532638154919576,0.11614609616743796,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,9,"(3.43834, 8.55845]",3.438344955444336,8.558448314666748,False,OOT,1606,1220,2826,0.4317055909412597,0.02322466120429648,1.6345034693094103,0.10224479353373347,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,10,"(8.55845, inf]",8.558448314666748,inf,False,OOT,1328,1221,2549,0.4790113770105924,0.02094821705936013,1.8253298835302356,0.11908577448661868,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,0,Missing,,,True,DEV-OOS,196251,2408,198659,0.012121273136379423,0.5445352951979453,-2.836152118344381,1.7366522463759047,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,1,"(-inf, 0.195695]",-inf,0.1956947147846222,False,DEV-OOS,11118,3981,15099,0.26365984502284917,0.04138719324165417,0.5372889795909028,0.014085227190801571,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,2,"(0.195695, 0.398835]",0.1956947147846222,0.39883488416671753,False,DEV-OOS,11567,4165,15732,0.26474701245868293,0.04312228121582247,0.5428776091466992,0.015006085716363804,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,3,"(0.398835, 0.613021]",0.39883488416671753,0.6130213737487796,False,DEV-OOS,11491,4211,15702,0.26818239714686026,0.04304004955827895,0.5604519816433231,0.016041424576972527,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,4,"(0.613021, 0.853461]",0.6130213737487796,0.8534607887268066,False,DEV-OOS,11345,4869,16214,0.3002960404588627,0.04444346984702171,0.7184108073928195,0.02839811306585949,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,5,"(0.853461, 1]",0.8534607887268066,1.0,False,DEV-OOS,19259,6516,25775,0.2528031037827352,0.07065069910614188,0.48057371100850804,0.018928278624621903,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,6,"(1, 1.20301]",1.0,1.203007459640504,False,DEV-OOS,3851,3101,6952,0.44605868814729577,0.01905581610808529,1.3476639171330418,0.04900449409207193,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,7,"(1.20301, 1.95319]",1.203007459640504,1.9531921148300209,False,DEV-OOS,9096,7912,17008,0.4651928504233302,0.04661986771667356,1.4247947978284634,0.1356193094444109,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,8,"(1.95319, 3.43834]",1.9531921148300209,3.438344955444336,False,DEV-OOS,9326,8145,17471,0.4662011333066224,0.04788897629809524,1.4288465515344968,0.14018925288500644,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,9,"(3.43834, 8.55845]",3.438344955444336,8.558448314666748,False,DEV-OOS,9362,8748,18110,0.4830480397570403,0.04964051060377224,1.4964106427720896,0.16093283276995354,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,10,"(8.55845, inf]",8.558448314666748,inf,False,DEV-OOS,9032,9069,18101,0.5010220429810508,0.049615841106509184,1.5683286862891188,0.1783572339573158,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,0,Missing,,,True,OOT-OOS,70152,677,70829,0.009558231797709978,0.5798051735428945,-2.8550262143848437,1.8043026951831274,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,1,"(-inf, 0.195695]",-inf,0.1956947147846222,False,OOT-OOS,3866,1396,5262,0.2652983656404409,0.04307465618860511,0.7666103570117784,0.03265258330614797,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,2,"(0.195695, 0.398835]",0.1956947147846222,0.39883488416671753,False,OOT-OOS,4005,1407,5412,0.25997782705099776,0.04430255402750491,0.7391376200343109,0.030963518624134434,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,3,"(0.398835, 0.613021]",0.39883488416671753,0.6130213737487796,False,OOT-OOS,4091,1500,5591,0.2682883205151136,0.04576784544859201,0.7818776905886226,0.03625343931086558,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,4,"(0.613021, 0.853461]",0.6130213737487796,0.8534607887268066,False,OOT-OOS,4154,1783,5937,0.3003200269496379,0.048600196463654224,0.9393765973695473,0.05813442161107764,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,5,"(0.853461, 1]",0.8534607887268066,1.0,False,OOT-OOS,7149,2910,10059,0.289293170295258,0.08234282907662083,0.8862734192145253,0.08637431378016026,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,6,"(1, 1.20301]",1.0,1.203007459640504,False,OOT-OOS,1500,993,2493,0.3983152827918171,0.020407662082514735,1.3726713527870869,0.057998539974470346,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,7,"(1.20301, 1.95319]",1.203007459640504,1.9531921148300209,False,OOT-OOS,3245,2223,5468,0.40654718361375275,0.04476096922069417,1.406804065152865,0.13454652706751177,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,8,"(1.95319, 3.43834]",1.9531921148300209,3.438344955444336,False,OOT-OOS,2580,1795,4375,0.4102857142857143,0.035813686967910936,1.4222913117529927,0.11039140351193501,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,9,"(3.43834, 8.55845]",3.438344955444336,8.558448314666748,False,OOT-OOS,2158,1463,3621,0.404032035349351,0.02964145383104126,1.3964082468120456,0.08760567678822566,ok,
d360_max_faqi_prc_amt_divide_rsk_avl_lmt_cash,10,15385.1938585639,933,10,"(8.55845, inf]",8.558448314666748,inf,False,OOT-OOS,1711,1402,3113,0.45036941856729845,0.025482973149967256,1.5858771351022483,0.1007575813192977,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,0,Missing,,,True,DEV,293328,25174,318502,0.07903875014913564,0.872486310132009,-0.7417661938030552,0.3683965826573728,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,1,"(-inf, 7.5]",-inf,7.5,False,DEV,662,4079,4741,0.8603670111790761,0.012987226442332715,3.5314045231668794,0.25089532534084547,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,2,"(7.5, 11.5]",7.5,11.5,False,DEV,780,3834,4614,0.8309492847854356,0.012639329847062465,3.305554957407829,0.2190590250779336,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,3,"(11.5, 15.6667]",11.5,15.666666984558105,False,DEV,911,3731,4642,0.8037483843171047,0.012716031458618111,3.1231693526111264,0.19987840767418175,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,4,"(15.6667, 22]",15.666666984558105,22.0,False,DEV,1247,3838,5085,0.7547689282202557,0.01392956052715922,2.8376354868006812,0.18396952827155902,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,5,"(22, 29]",22.0,29.0,False,DEV,1245,3060,4305,0.710801393728223,0.011792872776680518,2.612736615747291,0.13293776439653798,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,6,"(29, 34]",29.0,34.0,False,DEV,1488,3247,4735,0.6857444561774023,0.012970790382713648,2.493811938247325,0.13329415949651727,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,7,"(34, 47]",34.0,47.0,False,DEV,1722,2800,4522,0.6191950464396285,0.012387310266236773,2.1997166189204753,0.09827019489926088,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,8,"(47, 69]",47.0,69.0,False,DEV,2141,2469,4610,0.5355748373101952,0.012628372473983088,1.8562045530836555,0.06938699286927352,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,9,"(69, 124]",69.0,124.0,False,DEV,2616,2050,4666,0.43934847835405055,0.01278177569709438,1.469941489178253,0.04164107345589034,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,10,"(124, inf]",124.0,inf,False,DEV,3177,1452,4629,0.3136746597537265,0.012680419996110132,0.9308868558208588,0.01469523059854946,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,0,Missing,,,True,OOT,101416,7601,109017,0.0697230707137419,0.8959245897058703,-0.6815894455417404,0.32230925457217463,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,1,"(-inf, 7.5]",-inf,7.5,False,OOT,228,1182,1410,0.8382978723404255,0.011587675972419687,3.5531506680641374,0.2598637963745435,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,2,"(7.5, 11.5]",7.5,11.5,False,OOT,273,1124,1397,0.8045812455261274,0.01148083924359596,3.323092907569643,0.22935523343241088,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,3,"(11.5, 15.6667]",11.5,15.666666984558105,False,OOT,298,1005,1303,0.7712970069071374,0.010708327512101315,3.123771034412359,0.19119278464716497,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,4,"(15.6667, 22]",15.666666984558105,22.0,False,OOT,410,994,1404,0.707977207977208,0.011538366712962583,2.7941649274338527,0.166109281049131,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,5,"(22, 29]",22.0,29.0,False,OOT,430,876,1306,0.6707503828483921,0.010732982141829866,2.6202901385258124,0.1355912017784126,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,6,"(29, 34]",29.0,34.0,False,OOT,452,770,1222,0.630114566284779,0.010042652509430396,2.441552649652498,0.10935674054230508,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,7,"(34, 47]",34.0,47.0,False,OOT,517,727,1244,0.5844051446945338,0.010223453127439781,2.249905231938432,0.09323304684156833,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,8,"(47, 69]",47.0,69.0,False,OOT,625,611,1236,0.494336569579288,0.010157707448163642,1.88666438325257,0.062323523664671004,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,9,"(69, 124]",69.0,124.0,False,OOT,586,476,1062,0.448210922787194,0.008727738923907595,1.7015958130330353,0.04220972836527398,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,10,"(124, inf]",124.0,inf,False,OOT,746,334,1080,0.30925925925925923,0.00887566670227891,1.1065420206213468,0.015773669580251354,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,0,Missing,,,True,DEV-OOS,284759,28204,312963,0.09011927927582494,0.8578488746597666,-0.7479226901751513,0.37177282390045785,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,1,"(-inf, 7.5]",-inf,7.5,False,DEV-OOS,767,4756,5523,0.8611261995292414,0.015138848153762235,3.3883696376980494,0.24667345241760213,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,2,"(7.5, 11.5]",7.5,11.5,False,DEV-OOS,885,4599,5484,0.8386214442013129,0.015031946998955659,3.211791158207214,0.22457491803411736,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,3,"(11.5, 15.6667]",11.5,15.666666984558105,False,DEV-OOS,1008,4149,5157,0.8045375218150087,0.014135621931731278,2.9787645011571264,0.1858339194735821,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,4,"(15.6667, 22]",15.666666984558105,22.0,False,DEV-OOS,1304,4389,5693,0.7709467767433691,0.015604827546508855,2.77763623430237,0.1811207539950647,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,5,"(22, 29]",22.0,29.0,False,DEV-OOS,1307,3560,4867,0.7314567495377029,0.013340715908810573,2.5660248019959915,0.13360090609146075,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,6,"(29, 34]",29.0,34.0,False,DEV-OOS,1693,3790,5483,0.6912274302389203,0.015029205943704207,2.369941277751422,0.12899392851979466,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,7,"(34, 47]",34.0,47.0,False,DEV-OOS,1824,3161,4985,0.6341023069207623,0.013664160428481757,2.1139813561350556,0.0930817216557119,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,8,"(47, 69]",47.0,69.0,False,DEV-OOS,2302,2779,5081,0.5469395788230663,0.013927301732621024,1.7525163007769524,0.06378490261897639,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,9,"(69, 124]",69.0,124.0,False,DEV-OOS,2640,2217,4857,0.4564546016059296,0.013313305356296067,1.3896528765496365,0.03665026354994246,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,10,"(124, inf]",124.0,inf,False,DEV-OOS,3209,1521,4730,0.3215644820295983,0.012965191339361828,0.817822263098083,0.011010294336356663,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,0,Missing,,,True,OOT-OOS,99571,8758,108329,0.08084631077550794,0.8867796332678455,-0.6458603659798661,0.29247421868239515,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,1,"(-inf, 7.5]",-inf,7.5,False,OOT-OOS,241,1277,1518,0.8412384716732543,0.012426326129666012,3.450781804660869,0.2431591041251507,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,2,"(7.5, 11.5]",7.5,11.5,False,OOT-OOS,282,1192,1474,0.8086838534599728,0.012066142763588736,3.2251196278516376,0.21037765205218031,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,3,"(11.5, 15.6667]",11.5,15.666666984558105,False,OOT-OOS,344,1073,1417,0.7572335920959774,0.01159954158480681,2.9215764825407597,0.16904075426360685,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,4,"(15.6667, 22]",15.666666984558105,22.0,False,OOT-OOS,447,1161,1608,0.7220149253731343,0.013163064833005894,2.738781970171191,0.16949730797660828,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,5,"(22, 29]",22.0,29.0,False,OOT-OOS,471,903,1374,0.6572052401746725,0.0112475442043222,2.435347963634408,0.11436722137836831,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,6,"(29, 34]",29.0,34.0,False,OOT-OOS,528,837,1365,0.6131868131868132,0.011173870333988213,2.2453694140645664,0.09578022997023189,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,7,"(34, 47]",34.0,47.0,False,OOT-OOS,536,785,1321,0.5942467827403483,0.010813686967910937,2.1662448513005597,0.08582252070683091,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,8,"(47, 69]",47.0,69.0,False,OOT-OOS,666,664,1330,0.4992481203007519,0.010887360838244925,1.781985694210174,0.056101638811108065,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,9,"(69, 124]",69.0,124.0,False,OOT-OOS,715,536,1251,0.4284572342126299,0.010240667976424362,1.4970759187498848,0.035514681179197184,ok,
cnt_avg_ord_span_30d,11,14929.607117712498,425,10,"(124, inf]",124.0,inf,False,OOT-OOS,810,363,1173,0.309462915601023,0.009602161100196464,0.9831189114734803,0.012740825259437608,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,0,Missing,,,True,DEV,185580,1312,186892,0.0070200971684181235,0.5119613423877759,-3.2378376025946047,1.8663323744129734,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,1,"(-inf, 9.05]",-inf,9.050000190734863,False,DEV,45916,25349,71265,0.35570055426927666,0.1952192981254674,1.119651908481539,0.3430104738928041,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,2,"(9.05, 44.5]",9.050000190734863,44.5,False,DEV,8743,9074,17817,0.5092888814053993,0.04880687903881923,1.7508751471417452,0.23556202785450295,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,3,"(44.5, 463.79]",44.5,463.7900085449219,False,DEV,11335,6479,17814,0.36370270573706076,0.0487986610090097,1.1544213848455886,0.09189522199347457,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,4,"(463.79, 3500]",463.7900085449219,3500.0,False,DEV,13968,4029,17997,0.22387064510751792,0.04929996082739124,0.47055493631946804,0.012768507519558341,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,5,"(3500, 9993.03]",3500.0,9993.025976562492,False,DEV,14507,3127,17634,0.17732788930475218,0.04830557922043769,0.17928563837530673,0.0016511520066452613,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,6,"(9993.03, 27600]",9993.025976562492,27600.0,False,DEV,14660,3163,17823,0.1774673175110812,0.0488233150984383,0.1802396394149052,0.001687198721109504,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,7,"(27600, inf]",27600.0,inf,False,DEV,14608,3201,17809,0.17974058060531192,0.04878496429266048,0.1957333309884971,0.001998581188319855,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,0,Missing,,,True,OOT,67252,418,67670,0.006177035614009162,0.5561262645770498,-3.170150463874242,1.9271283811570015,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,1,"(-inf, 9.05]",-inf,9.050000190734863,False,OOT,12746,6347,19093,0.33242549625517204,0.15691028180241778,1.2121864281714363,0.3441753218054195,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,2,"(9.05, 44.5]",9.050000190734863,44.5,False,OOT,2644,2455,5099,0.48146695430476566,0.04190465232862978,1.835230512663805,0.24116726081493542,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,3,"(44.5, 463.79]",44.5,463.7900085449219,False,OOT,3657,2030,5687,0.3569544575347283,0.04673695975542607,1.3208843319226133,0.12520486580012238,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,4,"(463.79, 3500]",463.7900085449219,3500.0,False,OOT,4820,1326,6146,0.215750081353726,0.05050911810389461,0.6190483551638996,0.024134264840212805,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,5,"(3500, 9993.03]",3500.0,9993.025976562492,False,OOT,4838,1014,5852,0.1732740943267259,0.048092964390496463,0.34717324263541255,0.006578477715220686,ok,
min_rsk_avl_lmt_12m_bt_ch,12,11399.587087869644,681,6,"(9993.03, 27600]",9993.025976562492,27600.0,False,OOT,4893,979,5872,0.16672343324250682,0.04825732858868681,0.3007612822092617,0.004872638300681267,ok,
